time,open,high,low,close
2026-02-19 05:00,5014.700,5014.700,4975.900,4975.900
2026-02-20 05:00,5039.500,5072.700,5039.500,5059.300
2026-02-23 05:00,5120.300,5211.600,5120.300,5204.700
2026-02-24 05:00,5158.800,5159.000,5112.700,5155.800
2026-02-25 05:00,5166.000,5206.400,5166.000,5206.400
2026-02-26 05:00,5177.200,5199.200,5143.900,5176.500
2026-02-27 05:00,5186.700,5280.000,5176.700,5230.500
2026-03-02 05:00,5346.600,5405.000,5266.300,5294.400
2026-03-03 05:00,5298.700,5303.800,5023.000,5107.400
2026-03-04 05:00,5130.700,5180.200,5117.200,5120.200
2026-03-05 05:00,5169.500,5169.500,5054.700,5065.300
2026-03-06 05:00,5121.000,5146.100,5076.100,5146.100
2026-03-09 04:00,5155.000,5160.600,5077.700,5091.500
2026-03-10 04:00,5138.200,5229.700,5137.600,5229.700
2026-03-11 04:00,5190.800,5191.300,5167.400,5167.400
2026-03-12 04:00,5137.200,5137.200,5115.800,5115.800
2026-03-13 04:00,5089.600,5117.000,5009.500,5052.500
2026-03-16 04:00,5001.600,5010.600,4994.000,4994.000
2026-03-17 04:00,5017.600,5017.600,4994.200,5001.000
2026-03-18 04:00,4949.600,4949.600,4821.700,4889.900
2026-03-19 04:00,4830.300,4830.300,4554.000,4600.700
2026-03-20 04:00,4686.900,4686.900,4570.400,4570.400
2026-03-23 04:00,4353.000,4480.400,4100.800,4404.100
2026-03-24 04:00,4338.700,4399.300,4325.200,4399.300
2026-03-25 04:00,4549.000,4551.900,4541.800,4549.800
2026-03-26 04:00,4441.500,4443.100,4375.500,4375.500
2026-03-27 04:00,4492.000,4492.000,4492.000,4492.000
2026-03-30 04:00,4482.800,4579.100,4413.400,4526.000
2026-03-31 04:00,4510.000,4684.100,4508.600,4647.600
2026-04-01 04:00,4668.400,4789.100,4668.000,4783.200
2026-04-02 04:00,4764.900,4784.400,4558.900,4651.500
2026-04-06 04:00,4656.100,4689.600,4605.000,4656.800
2026-04-07 04:00,4624.900,4676.300,4608.000,4657.100
2026-04-08 04:00,4760.000,4851.000,4738.800,4749.500
2026-04-09 04:00,4711.000,4799.100,4711.000,4792.200
2026-04-10 04:00,4745.900,4791.000,4744.900,4761.900
2026-04-13 04:00,4704.000,4742.400,4704.000,4742.400
2026-04-14 04:00,4770.100,4841.600,4770.100,4825.000
2026-04-15 04:00,4843.600,4843.600,4798.000,4800.000
2026-04-16 04:00,4810.900,4810.900,4785.400,4785.400
2026-04-17 04:00,4771.600,4879.700,4767.200,4857.600
2026-04-20 04:00,4793.900,4811.000,4770.000,4806.600
2026-04-21 04:00,4698.400,4705.000,4676.400,4698.400
2026-04-22 04:00,4754.200,4754.200,4732.500,4732.500
2026-04-23 04:00,4711.500,4732.400,4705.100,4705.100
2026-04-24 04:00,4695.000,4722.300,4657.500,4722.300
2026-04-27 04:00,4707.600,4711.100,4675.400,4675.400
2026-04-28 04:00,4680.900,4680.900,4591.500,4591.500
2026-04-29 04:00,4598.600,4601.600,4515.700,4545.200
2026-04-30 04:00,4561.900,4636.700,4561.900,4614.700
2026-05-01 04:00,4636.700,4636.700,4581.700,4629.900
2026-05-04 04:00,4581.200,4581.200,4512.700,4519.500
2026-05-05 04:00,4547.600,4580.500,4547.600,4555.800
2026-05-06 04:00,4663.600,4712.600,4663.600,4681.900
2026-05-07 04:00,4704.800,4736.200,4699.800,4699.800
2026-05-08 04:00,4714.400,4724.800,4713.600,4720.400
2026-05-11 04:00,4729.500,4729.500,4718.700,4718.700
2026-05-12 04:00,4762.200,4765.200,4677.600,4677.600
2026-05-13 04:00,4722.700,4722.700,4679.500,4697.700
2026-05-14 04:00,4678.100,4678.100,4650.300,4678.100
2026-05-15 04:00,4615.200,4615.200,4524.300,4555.800
2026-05-18 04:00,4563.000,4570.300,4538.700,4552.500
2026-05-19 04:00,4551.700,4552.600,4506.200,4506.300
2026-05-20 04:00,4502.600,4531.300,4465.100,4531.300
2026-05-21 04:00,4507.200,4539.800,4503.800,4539.800
2026-05-22 04:00,4519.500,4530.300,4519.100,4521.000
2026-05-26 04:00,4572.800,4572.800,4500.400,4500.400
2026-05-27 04:00,4439.700,4447.500,4439.700,4447.500
2026-05-28 04:00,4453.600,4512.600,4363.500,4499.300
2026-05-29 04:00,4494.000,4591.800,4487.900,4560.500
2026-06-01 04:00,4523.500,4541.400,4449.700,4475.200
2026-06-02 04:00,4488.000,4529.500,4474.200,4489.100
2026-06-03 04:00,4471.200,4471.700,4427.200,4436.700
2026-06-04 04:00,4447.400,4509.900,4447.400,4475.800
